timestamp,indoor_temp_c,outdoor_temp_c,hvac_kw,solar_w_m2,hvac_meter_kw,setpoint_c,hvac_command,rh_pct,q_sensible_kw,q_total_kw,data_kind,event
2026-07-15T15:25:00+08:00,25.79107,32.98217,0.0,532.035,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:26:00+08:00,25.74379,32.98072,0.0,529.1374,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:27:00+08:00,25.81808,32.97921,0.0,526.2299,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:28:00+08:00,25.84561,32.97764,0.0,523.3123,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:29:00+08:00,25.82021,32.97601,0.0,520.3847,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:30:00+08:00,25.86594,32.97433,0.0,517.4472,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:31:00+08:00,25.86164,32.9726,0.0,514.4999,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:32:00+08:00,25.89306,32.9708,0.0,511.5428,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:33:00+08:00,25.92565,32.96895,0.0,508.5759,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:34:00+08:00,25.93787,32.96705,0.0,505.5994,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:35:00+08:00,25.91978,32.96508,0.0,502.6132,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:36:00+08:00,25.98242,32.96307,1.551959,499.6175,1.551959,26,ON,50,4.966269,6.207837,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:37:00+08:00,25.96069,32.96099,4.733181,496.6122,4.733181,26,ON,50,15.14618,18.932726,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:38:00+08:00,26.0162,32.95886,4.729144,493.5975,4.729144,26,ON,50,15.133259,18.916574,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:39:00+08:00,26.0111,32.95667,4.725065,490.5734,4.725065,26,ON,50,15.120208,18.90026,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:40:00+08:00,26.00464,32.95442,4.720946,487.54,4.720946,26,ON,50,15.107026,18.883782,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:41:00+08:00,26.00898,32.95212,4.716786,484.4972,4.716786,26,ON,50,15.093714,18.867142,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:42:00+08:00,25.99738,32.94976,4.712585,481.4453,4.712585,26,ON,50,15.080272,18.85034,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:43:00+08:00,25.9778,32.94735,4.708344,478.3842,4.708344,26,ON,50,15.0667,18.833375,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:44:00+08:00,25.97001,32.94488,4.704062,475.314,4.704062,26,ON,50,15.052999,18.816249,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:45:00+08:00,25.99302,32.94236,4.69974,472.2347,4.69974,26,ON,50,15.039169,18.798962,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:46:00+08:00,25.98205,32.93977,4.695378,469.1464,4.695378,26,ON,50,15.02521,18.781513,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:47:00+08:00,26.03046,32.93714,4.690976,466.0492,4.690976,26,ON,50,15.011123,18.763904,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:48:00+08:00,26.015,32.93444,4.686534,462.9432,4.686534,26,ON,50,14.996907,18.746134,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:49:00+08:00,25.97407,32.93169,4.682051,459.8283,4.682051,26,ON,50,14.982564,18.728205,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:50:00+08:00,26.01197,32.92889,4.677529,456.7047,4.677529,26,ON,50,14.968092,18.710115,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:51:00+08:00,26.02722,32.92603,4.672967,453.5723,4.672967,26,ON,50,14.953493,18.691867,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:52:00+08:00,25.98704,32.92311,4.668365,450.4314,4.668365,26,ON,50,14.938767,18.673459,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:53:00+08:00,25.99081,32.92014,4.663723,447.2818,4.663723,26,ON,50,14.923914,18.654893,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:54:00+08:00,26.02886,32.91711,4.659042,444.1238,4.659042,26,ON,50,14.908935,18.636168,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:55:00+08:00,26.01955,32.91403,4.654321,440.9573,4.654321,26,ON,50,14.893829,18.617286,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:56:00+08:00,25.98794,32.91089,4.649561,437.7824,4.649561,26,ON,50,14.878597,18.598246,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:57:00+08:00,25.97824,32.90769,4.644762,434.5991,4.644762,26,ON,50,14.863239,18.579048,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:58:00+08:00,25.98352,32.90444,4.639924,431.4076,4.639924,26,ON,50,14.847755,18.559694,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:59:00+08:00,25.96333,32.90114,4.635046,428.2079,4.635046,26,ON,50,14.832147,18.540184,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:00:00+08:00,26.01862,32.89778,4.630129,425.0,4.630129,26,ON,50,14.816414,18.520517,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:01:00+08:00,25.99104,32.89436,4.625174,421.784,4.625174,26,ON,50,14.800556,18.500695,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:02:00+08:00,26.02866,32.89089,4.620179,418.56,4.620179,26,ON,50,14.784573,18.480717,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:03:00+08:00,25.9682,32.88737,4.615146,415.3281,4.615146,26,ON,50,14.768467,18.460584,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:04:00+08:00,26.01275,32.88379,4.610074,412.0882,4.610074,26,ON,50,14.752237,18.440297,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:05:00+08:00,26.05681,32.88015,4.604964,408.8405,4.604964,26,ON,50,14.735884,18.419855,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:06:00+08:00,25.99616,32.87646,4.599815,405.5849,4.599815,26,ON,50,14.719408,18.39926,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:07:00+08:00,25.9986,32.87271,4.594628,402.3217,4.594628,26,ON,50,14.702809,18.378511,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:08:00+08:00,25.98887,32.86891,4.589402,399.0508,4.589402,26,ON,50,14.686088,18.357609,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:09:00+08:00,26.00937,32.86506,4.584139,395.7723,4.584139,26,ON,50,14.669244,18.336555,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:10:00+08:00,25.99279,32.86115,4.578837,392.4863,4.578837,26,ON,50,14.652279,18.315348,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:11:00+08:00,25.9725,32.85719,4.573497,389.1928,4.573497,26,ON,50,14.635192,18.29399,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:12:00+08:00,26.02215,32.85317,4.56812,385.8919,4.56812,26,ON,50,14.617984,18.27248,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:13:00+08:00,26.01088,32.8491,4.562705,382.5837,4.562705,26,ON,50,14.600655,18.250819,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:14:00+08:00,26.04238,32.84497,4.557252,379.2681,4.557252,26,ON,50,14.583206,18.229008,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:15:00+08:00,26.04972,32.84079,4.551762,375.9454,4.551762,26,ON,50,14.565637,18.207046,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:16:00+08:00,25.94535,32.83656,4.546234,372.6155,4.546234,26,ON,50,14.547948,18.184935,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:17:00+08:00,25.95537,32.83227,4.540668,369.2785,4.540668,26,ON,50,14.530139,18.162674,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:18:00+08:00,25.96997,32.82792,4.535066,365.9344,4.535066,26,ON,50,14.512211,18.140264,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:19:00+08:00,26.02239,32.82353,4.529427,362.5834,4.529427,26,ON,50,14.494165,18.117706,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:20:00+08:00,26.00439,32.81908,4.52375,359.2255,4.52375,26,ON,50,14.476,18.095,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:21:00+08:00,26.01784,32.81457,4.518037,355.8608,4.518037,26,ON,50,14.457717,18.072146,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:22:00+08:00,25.97932,32.81002,4.512286,352.4893,4.512286,26,ON,50,14.439316,18.049145,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:23:00+08:00,25.98699,32.80541,4.506499,349.111,4.506499,26,ON,50,14.420798,18.025997,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:24:00+08:00,26.00453,32.80074,4.500676,345.7261,4.500676,26,ON,50,14.402163,18.002703,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:25:00+08:00,26.04579,32.79602,4.494816,342.3347,4.494816,26,ON,50,14.383411,17.979263,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:26:00+08:00,26.01839,32.79125,4.488919,338.9367,4.488919,26,ON,50,14.364542,17.955678,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:27:00+08:00,26.00792,32.78643,4.482987,335.5323,4.482987,26,ON,50,14.345558,17.931948,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:28:00+08:00,26.02804,32.78155,4.477018,332.1215,4.477018,26,ON,50,14.326458,17.908073,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:29:00+08:00,26.033,32.77662,4.471013,328.7043,4.471013,26,ON,50,14.307243,17.884054,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:30:00+08:00,26.01684,32.77164,4.464973,325.2809,4.464973,26,ON,50,14.287913,17.859891,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:31:00+08:00,25.94708,32.7666,4.458896,321.8513,4.458896,26,ON,50,14.268468,17.835585,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:32:00+08:00,26.01023,32.76151,4.452784,318.4156,4.452784,26,ON,50,14.24891,17.811137,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:33:00+08:00,26.0293,32.75637,4.446637,314.9738,4.446637,26,ON,50,14.229237,17.786546,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:34:00+08:00,25.98751,32.75118,4.440454,311.526,4.440454,26,ON,50,14.209451,17.761814,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:35:00+08:00,25.98787,32.74593,4.434235,308.0723,4.434235,26,ON,50,14.189552,17.73694,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:36:00+08:00,26.01881,32.74064,4.427981,304.6128,4.427981,26,ON,50,14.169541,17.711926,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:37:00+08:00,26.00017,32.73529,4.421693,301.1474,4.421693,26,ON,50,14.149417,17.686771,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:38:00+08:00,26.00292,32.72988,4.415369,297.6763,4.415369,26,ON,50,14.129181,17.661477,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:39:00+08:00,25.97015,32.72443,4.409011,294.1995,4.409011,26,ON,50,14.108834,17.636042,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:40:00+08:00,25.96769,32.71892,4.402617,290.7171,4.402617,26,ON,50,14.088376,17.61047,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:41:00+08:00,25.99883,32.71337,4.39619,287.2292,4.39619,26,ON,50,14.067807,17.584758,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:42:00+08:00,26.01459,32.70776,4.389727,283.7358,4.389727,26,ON,50,14.047127,17.558909,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:43:00+08:00,26.0268,32.70209,4.383231,280.237,4.383231,26,ON,50,14.026338,17.532922,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:44:00+08:00,26.02214,32.69638,4.3767,276.7329,4.3767,26,ON,50,14.005439,17.506799,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:45:00+08:00,26.01014,32.69062,4.370135,273.2235,4.370135,26,ON,50,13.984431,17.480539,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:46:00+08:00,26.02346,32.6848,4.363536,269.709,4.363536,26,ON,50,13.963314,17.454143,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:47:00+08:00,26.04829,32.67894,4.356903,266.1892,4.356903,26,ON,50,13.942089,17.427612,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:48:00+08:00,26.0327,32.67302,4.350236,262.6644,4.350236,26,ON,50,13.920756,17.400945,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:49:00+08:00,26.02015,32.66705,4.343536,259.1347,4.343536,26,ON,50,13.899316,17.374145,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:50:00+08:00,26.00489,32.66103,4.336802,255.5999,4.336802,26,ON,50,13.877768,17.34721,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:51:00+08:00,26.00257,32.65496,4.330035,252.0603,4.330035,26,ON,50,13.856114,17.320142,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:52:00+08:00,26.01838,32.64884,4.323235,248.5159,4.323235,26,ON,50,13.834353,17.292941,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:53:00+08:00,25.98672,32.64267,4.316402,244.9668,4.316402,26,ON,50,13.812486,17.265608,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:54:00+08:00,25.92642,32.63645,4.309536,241.413,4.309536,26,ON,50,13.790514,17.238143,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:55:00+08:00,26.01077,32.63018,4.302637,237.8547,4.302637,26,ON,50,13.768437,17.210546,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:56:00+08:00,26.0137,32.62386,4.295705,234.2918,4.295705,26,ON,50,13.746255,17.182819,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:57:00+08:00,25.96797,32.61749,4.28874,230.7244,4.28874,26,ON,50,13.72397,17.154962,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:58:00+08:00,26.05064,32.61107,4.281744,227.1526,4.281744,26,ON,50,13.70158,17.126975,SYNTHETIC_NOT_MEASURED,
2026-07-15T16:59:00+08:00,25.99481,32.6046,4.274715,223.5765,4.274715,26,ON,50,13.679087,17.098858,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:00:00+08:00,26.01215,32.59808,0.0,219.9962,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:01:00+08:00,26.02552,32.59151,0.0,216.4117,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:02:00+08:00,26.07286,32.58489,0.0,212.823,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:03:00+08:00,26.09017,32.57822,0.0,209.2303,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:04:00+08:00,26.08512,32.5715,0.0,205.6336,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:05:00+08:00,26.07427,32.56474,0.0,202.033,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:06:00+08:00,26.05726,32.55792,0.0,198.4286,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:07:00+08:00,26.18208,32.55106,0.0,194.8203,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:08:00+08:00,26.13121,32.54414,0.0,191.2084,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:09:00+08:00,26.16745,32.53718,0.0,187.5928,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:10:00+08:00,26.17372,32.53017,0.0,183.9737,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:11:00+08:00,26.22112,32.52312,0.0,180.351,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:12:00+08:00,26.19907,32.51601,0.0,176.7249,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:13:00+08:00,26.21704,32.50886,0.0,173.0955,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:14:00+08:00,26.22751,32.50166,0.0,169.4627,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:15:00+08:00,26.28999,32.49441,0.0,165.8268,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:16:00+08:00,26.32786,32.48711,0.0,162.1876,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:17:00+08:00,26.30409,32.47977,0.0,158.5454,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:18:00+08:00,26.30128,32.47238,0.0,154.9002,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:19:00+08:00,26.35038,32.46494,0.0,151.252,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:20:00+08:00,26.39923,32.45746,0.0,147.601,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:21:00+08:00,26.369,32.44992,0.0,143.9471,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:22:00+08:00,26.42057,32.44235,0.0,140.2905,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:23:00+08:00,26.36451,32.43472,0.0,136.6312,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:24:00+08:00,26.44214,32.42705,0.0,132.9693,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:25:00+08:00,26.4475,32.41933,0.0,129.3049,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:26:00+08:00,26.4902,32.41157,0.0,125.638,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:27:00+08:00,26.4901,32.40376,0.0,121.9687,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:28:00+08:00,26.50095,32.39591,0.0,118.2971,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:29:00+08:00,26.54399,32.38801,0.0,114.6233,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:30:00+08:00,26.52398,32.38006,0.0,110.9473,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:31:00+08:00,26.5617,32.37207,0.0,107.2691,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:32:00+08:00,26.56521,32.36403,0.0,103.5889,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:33:00+08:00,26.60621,32.35595,0.0,99.9068,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:34:00+08:00,26.65363,32.34782,0.0,96.2227,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:35:00+08:00,26.57299,32.33965,0.0,92.5368,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:36:00+08:00,26.65238,32.33144,0.0,88.8492,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:37:00+08:00,26.63655,32.32318,0.0,85.1599,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:38:00+08:00,26.66391,32.31487,0.0,81.4689,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:39:00+08:00,26.69666,32.30653,0.0,77.7764,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:40:00+08:00,26.68294,32.29813,0.0,74.0824,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:41:00+08:00,26.71934,32.2897,0.0,70.387,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:42:00+08:00,26.66262,32.28122,0.0,66.6902,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:43:00+08:00,26.70251,32.27269,0.0,62.9922,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:44:00+08:00,26.75016,32.26413,0.0,59.293,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:45:00+08:00,26.80103,32.25552,0.0,55.5927,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:46:00+08:00,26.82101,32.24687,0.0,51.8913,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:47:00+08:00,26.78761,32.23817,0.0,48.1889,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:48:00+08:00,26.85238,32.22943,0.0,44.4856,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:49:00+08:00,26.80894,32.22065,0.0,40.7814,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:50:00+08:00,26.87521,32.21183,0.0,37.0765,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:51:00+08:00,26.85185,32.20297,0.0,33.3708,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:52:00+08:00,26.88054,32.19406,0.0,29.6646,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:53:00+08:00,26.90651,32.18511,0.0,25.9577,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:54:00+08:00,26.93844,32.17612,0.0,22.2504,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:55:00+08:00,26.93289,32.16709,0.0,18.5427,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:56:00+08:00,26.95668,32.15802,0.0,14.8345,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:57:00+08:00,26.95483,32.14891,0.0,11.1262,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:58:00+08:00,26.9858,32.13975,0.0,7.4176,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T17:59:00+08:00,26.99234,32.13056,0.0,3.7088,0.0,,OFF,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:00:00+08:00,27.0008,32.12132,10.0,0.0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:01:00+08:00,27.0154,32.11204,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:02:00+08:00,26.93033,32.10273,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:03:00+08:00,26.84736,32.09337,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:04:00+08:00,26.89444,32.08398,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:05:00+08:00,26.83964,32.07454,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:06:00+08:00,26.82465,32.06506,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:07:00+08:00,26.76935,32.05555,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:08:00+08:00,26.71676,32.046,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:09:00+08:00,26.73424,32.0364,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:10:00+08:00,26.69656,32.02677,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:11:00+08:00,26.70295,32.0171,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:12:00+08:00,26.69141,32.00739,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:13:00+08:00,26.62793,31.99764,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:14:00+08:00,26.58022,31.98786,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:15:00+08:00,26.57347,31.97804,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:16:00+08:00,26.52757,31.96818,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:17:00+08:00,26.51469,31.95828,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:18:00+08:00,26.45721,31.94834,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:19:00+08:00,26.40794,31.93837,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:20:00+08:00,26.41777,31.92836,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:21:00+08:00,26.35587,31.91832,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:22:00+08:00,26.34269,31.90823,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:23:00+08:00,26.36896,31.89812,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:24:00+08:00,26.29007,31.88796,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:25:00+08:00,26.25508,31.87777,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T18:26:00+08:00,26.23769,31.86754,10.0,0,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
